	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
297	NHP180712	Haycraft Park	NHP	17	07/12/18	08:15	25.9	34.3	6.66	99.3	8.13	5.26	146.87	15.25	5.95	514.72	104.36	3.35	20.796414	-156.503198	
298	NKP180712	Kealia Pond	NKP	17	07/12/18	08:40	25.8	35.4	6.52	97.4	8.20	1.26	73.75	14.99	4.92	66.71	6.69	2.18	20.794936	-156.485587	
299	NSB180712	Sugar Beach	NSB	17	07/12/18	08:55	26.4	35.1	6.52	98.4	8.19	4.57	74.09	15.58	5.68	200.68	10.29	3.99	20.784204	-156.466463	
300	NKC180712	Kihei Canoe Club	NKC	17	07/12/18	09:15	26.8	34.3	6.47	98.0	8.11	5.34	343.98	15.01	8.07	811.31	292.41	3.08	20.781403	-156.463176	
301	NMP180712	Mai Poina 'Oe Ia'u	NMP	17	07/12/18	09:30	26.8	32.1	6.65	99.6	8.13	2.49	484.72	15.12	10.97	2119.18	408.61	3.03	20.774894	-156.460776	
302	WKD180713	Kilohana Dr	WKD	17	07/13/18	07:55	26.5	34.8	6.55	99.0	8.18	1.29	106.26	13.52	6.05	240.53	34.38	1.70	20.702214	-156.445921	
303	WKB180713	Keawekapu Beach	WKB	17	07/13/18	08:18	26.5	35.1	6.48	98.2	8.19	0.56	84.93	15.05	4.17	103.21	11.56	5.91	20.695939	-156.444632	
304	WUL180713	Ulua Beach	WUL	17	07/13/18	08:36	26.7	34.5	6.47	97.9	8.16	1.31	200.21	11.13	5.47	282.93	153.21	5.66	20.691120	-156.444201	
305	WPL180713	Palauea	WPL	17	07/13/18	09:00	26.9	34.7	6.53	99.4	8.16	1.16	203.52	14.79	6.31	285.66	100.56	9.29	20.669565	-156.442907	
306	WPO180713	Poolenalena (Chang's Beach)	WPO	17	07/13/18	09:13	26.8	35.1	#N/A	99.9	8.22	0.57	124.45	12.86	4.95	127.18	35.01	7.45	20.663390	-156.441968	DO QA'ed out
307	NKN180731	Kalepolepo North	NKN	18	07/31/18	08:10	27.1	33.8	6.23	94.6	8.17	0.67	203.52	12.59	5.51	762.31	108.37	5.18	20.765132	-156.459344	
308	KWP180731	Waipuilani Park	KWP	18	07/31/18	08:25	27.6	32.0	4.95	75.1	8.06	5.18	198.16	15.83	10.09	1246.27	100.95	9.01	20.755056	-156.459602	
309	KKS180731	Kihei South (Lipoa)	KKS	18	07/31/18	08:45	28.5	33.7	5.56	86.2	8.14	3.75	234.77	12.61	8.19	1017.07	140.53	7.03	20.747334	-156.457881	
310	KKP180731	Kalama Park	KKP	18	07/31/18	09:06	28.3	34.4	6.29	97.8	8.14	6.92	146.52	12.30	6.88	460.40	61.81	8.29	20.730973	-156.453720	
311	KCP180731	Cove Park	KCP	18	07/31/18	09:20	28.1	32.4	6.29	96.5	8.15	1.32	550.25	33.75	24.14	1776.02	495.45	6.06	20.727434	-156.450077	
312	MML180801	Makena Landing	MML	18	08/01/18	08:05	27.1	34.8	6.47	98.6	8.18	1.33	106.37	11.55	5.62	230.45	34.65	2.77	20.653913	-156.441174	
313	MMB180801	Maluaka Beach	MMB	18	08/01/18	08:35	27.6	35.2	6.45	99.6	8.18	1.36	108.70	10.72	5.55	171.63	27.62	1.61	20.645598	-156.443859	
314	MON180801	Oneuli	MON	18	08/01/18	08:55	27.7	35.2	6.63	102.3	8.18	4.33	86.62	8.82	3.84	216.79	16.69	2.96	20.639866	-156.447406	
315	MAN180801	Ahihi North	MAN	18	08/01/18	09:25	27.4	35.1	7.17	110.2	8.19	1.08	96.27	9.82	4.75	124.26	9.05	4.78	20.618366	-156.437572	
316	MAS180801	Ahihi South	MAS	18	08/01/18	09:35	27.5	34.7	6.55	100.8	8.15	0.92	86.01	10.22	5.61	230.05	15.45	3.90	20.613800	-156.436853	
317	NHP180802	Haycraft Park	NHP	18	08/02/18	08:15	26.2	34.7	6.47	97.2	8.13	3.55	143.10	11.69	6.13	470.13	75.18	3.78	20.796414	-156.503198	
318	NKP180802	Kealia Pond	NKP	18	08/02/18	08:45	26.7	35.6	6.54	99.6	8.20	1.23	73.69	8.87	4.55	73.18	3.75	2.27	20.794936	-156.485587	
319	NSB180802	Sugar Beach	NSB	18	08/02/18	09:05	27.4	35.4	6.48	99.6	8.18	3.60	97.80	10.07	5.50	236.16	21.59	1.88	20.784204	-156.466463	
320	NKC180802	Kihei Canoe Club	NKC	18	08/02/18	09:20	27.5	35.1	6.45	99.2	8.18	3.66	147.99	8.76	5.98	329.00	88.08	8.26	20.781403	-156.463176	
321	NMP180802	Mai Poina 'Oe Ia'u	NMP	18	08/02/18	09:39	27.4	33.2	6.42	97.6	8.13	2.13	286.94	13.15	9.63	1663.70	234.60	3.77	20.774894	-156.460776	
322	WKD180803	Kilohana Dr	WKD	18	08/03/18	07:53	26.6	35.3	6.58	100.0	8.20	1.36	80.41	12.66	4.51	127.73	12.63	4.76	20.702214	-156.445921	
323	WKB180803	Keawekapu Beach	WKB	18	08/03/18	08:12	26.8	35.2	6.56	99.8	8.19	1.23	162.46	11.86	6.31	157.36	21.03	5.41	20.695939	-156.444632	
324	WUL180803	Ulua Beach	WUL	18	08/03/18	08:32	27.0	35.4	6.56	100.3	8.20	0.85	111.68	9.38	4.34	95.19	14.78	8.15	20.691120	-156.444201	
325	WPL180803	Palauea	WPL	18	08/03/18	08:55	27.4	35.4	6.54	100.5	8.20	1.66	89.62	9.51	4.22	106.01	14.78	3.00	20.669565	-156.442907	
326	WPO180803	Poolenalena (Chang's Beach)	WPO	18	08/03/18	09:12	27.5	35.4	6.56	101.3	8.22	0.25	91.81	8.51	3.16	74.07	11.61	3.64	20.663390	-156.441968	
327	NKN180821	Kalepolepo North	NKN	19	08/21/18	07:55	26.9	31.6	5.92	88.5	8.13	1.74	265.09	12.61	9.79	1600.52	231.87	7.30	20.765132	-156.459344	
328	KWP180821	Waipuilani Park	KWP	19	08/21/18	08:28	26.4	31.8	5.58	83.0	8.11	4.95	168.95	14.42	10.51	1250.79	82.20	7.93	20.755056	-156.459602	
329	KKS180821	Kihei South (Lipoa)	KKS	19	08/21/18	08:40	27.5	33.4	4.99	76.0	8.10	5.19	109.11	7.34	4.98	761.31	39.14	2.89	20.747334	-156.457881	
330	KKP180821	Kalama Park	KKP	19	08/21/18	09:00	27.3	34.0	6.51	99.2	8.16	7.01	136.22	5.59	3.95	538.99	59.80	3.18	20.730973	-156.453720	
331	KCP180821	Cove Park	KCP	19	08/21/18	09:13	28.2	32.9	6.16	94.9	8.16	1.84	450.17	27.40	13.79	1485.03	408.18	3.59	20.727434	-156.450077	
332	MML180822	Makena Landing	MML	19	08/22/18	07:52	27.3	26.2	6.44	94.0	8.17	1.20	138.12	14.22	7.81	481.05	69.78	7.35	20.653913	-156.441174	
333	MMB180822	Maluaka Beach	MMB	19	08/22/18	08:25	27.7	34.7	6.23	96.2	8.18	1.33	145.70	10.25	6.44	374.14	99.70	2.96	20.645598	-156.443859	
334	MAN180822	Ahihi North	MAN	19	08/22/18	09:04	27.5	34.8	7.17	110.1	8.15	1.12	133.05	14.96	11.49	468.34	21.00	8.53	20.618366	-156.437572	
335	NKN180911	Kalepolepo North	NKN	20	09/11/18	08:00	26.8	32.9	6.35	95.7	8.14	4.73	251.90	15.71	12.07	1246.41	151.04	3.40	20.765132	-156.459344	
336	KWP180911	Waipuilani Park	KWP	20	09/11/18	08:17	26.5	32.9	6.33	95.0	8.12	19.70	187.22	17.71	14.67	1073.42	98.02	3.92	20.755056	-156.459602	
337	KKS180911	Kihei South (Lipoa)	KKS	20	09/11/18	08:37	27.2	33.3	6.04	92.1	8.14	5.32	136.15	12.20	9.96	865.20	57.41	2.76	20.747334	-156.457881	
338	KKP180911	Kalama Park	KKP	20	09/11/18	08:52	27.0	33.8	6.36	96.9	8.15	5.53	138.36	15.97	8.02	517.32	45.62	10.46	20.730973	-156.453720	
339	KCP180911	Cove Park	KCP	20	09/11/18	09:11	27.2	31.6	6.52	98.4	8.14	4.01	558.27	33.18	31.20	1763.76	533.52	4.80	20.727434	-156.450077	
340	NHP180913	Haycraft Park	NHP	20	09/13/18	08:25	26.8	34.8	6.44	98.0	8.17	8.75	129.82	12.51	7.76	336.16	67.33	5.88	20.796414	-156.503198	
341	NKP180913	Kealia Pond	NKP	20	09/13/18	08:50	27.0	35.4	6.44	98.5	8.20	1.46	65.89	9.84	5.10	45.43	2.59	1.48	20.794936	-156.485587	
342	NSB180913	Sugar Beach	NSB	20	09/13/18	09:20	28.0	35.3	6.44	100.4	8.19	2.38	104.46	11.87	7.12	233.97	27.83	1.83	20.784204	-156.466463	
343	NKC180913	Kihei Canoe Club	NKC	20	09/13/18	09:50	28.1	34.9	6.41	99.9	8.18	2.49	189.99	12.55	8.32	481.39	142.92	1.60	20.781403	-156.463176	
344	NMP180913	Mai Poina 'Oe Ia'u	NMP	20	09/13/18	10:11	27.7	34.1	6.46	99.7	8.17	3.08	207.52	12.80	9.23	965.80	159.65	1.66	20.774894	-156.460776	
345	WKD180914	Kilohana Dr	WKD	20	09/14/18	07:52	27.2	35.6	6.41	98.8	8.20	0.75	77.69	10.90	5.60	106.37	10.04	1.57	20.702214	-156.445921	
346	WKB180914	Keawekapu Beach	WKB	20	09/14/18	08:18	27.6	35.2	6.48	99.9	8.15	0.76	66.09	8.77	4.58	79.47	5.86	3.16	20.695939	-156.444632	
347	WUL180914	Ulua Beach	WUL	20	09/14/18	08:37	27.5	35.3	6.47	99.8	8.18	0.85	79.32	9.00	5.02	95.50	11.03	2.17	20.691120	-156.444201	
348	WPL180914	Palauea	WPL	20	09/14/18	08:58	27.6	35.4	6.46	99.9	8.18	0.87	74.42	9.72	5.23	83.93	11.98	2.91	20.669565	-156.442907	
349	WPO180914	Poolenalena (Chang's Beach)	WPO	20	09/14/18	09:25	28.2	35.5	6.47	101.1	8.21	0.37	78.51	10.60	5.40	98.99	8.83	2.19	20.663390	-156.441968	
350	NKN181002	Kalepolepo North	NKN	21	10/02/18	08:00	27.8	34.5	5.80	85.3	8.10	2.23	138.38	9.45	5.96	484.81	56.17	3.20	20.765132	-156.459344	
351	KWP181002	Waipuilani Park	KWP	21	10/02/18	08:15	26.0	33.2	6.16	91.4	8.02	22.17	125.65	11.97	10.63	735.79	33.02	4.27	20.755056	-156.459602	
352	KKS181002	Kihei South (Lipoa)	KKS	21	10/02/18	08:35	27.4	33.7	5.92	90.2	8.11	9.43	112.30	8.59	7.51	616.11	39.83	6.22	20.747334	-156.457881	
353	KKP181002	Kalama Park	KKP	21	10/02/18	08:55	27.3	34.1	6.61	100.6	8.14	10.10	233.02	10.82	7.78	535.29	137.78	3.44	20.730973	-156.453720	
354	KCP181002	Cove Park	KCP	21	10/02/18	09:10	27.7	33.6	6.47	99.0	8.14	3.02	378.00	23.25	20.98	1016.06	278.60	11.93	20.727434	-156.450077	
355	MML181003	Makena Landing	MML	21	10/03/18	08:01	27.1	26.5	6.97	102.2	8.14	3.08	128.12	10.47	7.77	339.33	31.49	6.79	20.653913	-156.441174	
356	MMB181003	Maluaka Beach	MMB	21	10/03/18	08:36	27.8	35.1	6.46	99.9	8.14	0.90	113.48	9.08	5.53	196.64	28.52	3.13	20.645598	-156.443859	
357	MON181003	Oneuli	MON	21	10/03/18	08:52	27.8	35.1	6.69	103.3	8.13	2.94	85.06	8.62	4.16	195.18	6.34	3.51	20.639866	-156.447406	
358	MAN181003	Ahihi North	MAN	21	10/03/18	09:15	27.8	35.2	6.91	106.8	8.11	2.17	78.28	7.69	4.34	166.90	2.80	4.06	20.618366	-156.437572	
359	MAS181003	Ahihi South	MAS	21	10/03/18	09:28	28.1	35.4	6.45	104.0	8.12	1.80	84.31	9.80	5.82	106.40	6.40	4.20	20.613800	-156.436853	
360	NHP181004	Haycraft Park	NHP	21	10/04/18	08:20	27.4	35.0	6.69	103.0	8.15	4.47	121.70	8.22	5.12	218.30	27.13	4.38	20.796414	-156.503198	
361	NKP181004	Kealia Pond	NKP	21	10/04/18	08:46	27.5	35.3	6.74	104.0	8.17	3.17	78.70	8.68	4.87	88.41	2.95	3.22	20.794936	-156.485587	
362	NMP181004	Mai Poina 'Oe Ia'u	NMP	21	10/04/18	09:37	28.1	35.1	6.58	102.6	8.17	4.95	105.27	8.89	6.17	351.00	30.92	2.69	20.774894	-156.460776	
363	WPL181005	Palauea	WPL	21	10/05/18	08:12	27.5	26.6	6.98	103.0	8.17	5.02	180.21	10.69	7.83	240.19	68.15	7.17	20.669565	-156.442907	
364	WPO181005	Poolenalena (Chang's Beach)	WPO	21	10/05/18	08:30	27.9	27.1	6.92	103.1	8.19	3.87	109.14	9.66	5.22	101.55	6.63	3.43	20.663390	-156.441968	
365	WUL181005	Ulua Beach	WUL	21	10/05/18	08:50	27.8	35.1	6.66	103.1	8.17	6.22	153.24	10.39	7.41	168.63	47.67	6.79	20.691120	-156.444201	
366	WKB181005	Keawekapu Beach	WKB	21	10/05/18	09:10	27.9	35.3	6.62	102.8	8.18	4.68	98.07	10.42	6.37	97.23	10.94	2.50	20.695939	-156.444632	
367	WKD181005	Kilohana Dr	WKD	21	10/05/18	09:27	28.1	35.4	6.60	102.8	8.16	3.56	129.65	10.43	6.61	99.18	12.73	8.86	20.702214	-156.445921	
368	NKN181023	Kalepolepo North	NKN	22	10/23/18	08:08	26.8	33.6	6.21	98.7	8.13	4.00	292.63	14.83	10.87	991.64	130.09	7.45	20.765132	-156.459344	
369	KWP181023	Waipuilani Park	KWP	22	10/23/18	08:17	26.0	34.4	6.51	97.7	8.09	17.77	168.25	13.91	11.42	448.22	16.42	8.47	20.755056	-156.459602	
370	KKS181023	Kihei South (Lipoa)	KKS	22	10/23/18	08:38	26.6	34.1	6.58	99.3	8.09	10.75	196.26	13.48	11.76	991.75	126.68	1.60	20.747334	-156.457881	
371	KKP181023	Kalama Park	KKP	22	10/23/18	08:51	27.3	35.1	6.75	103.7	8.15	7.43	99.82	9.71	6.32	199.76	21.35	1.76	20.730973	-156.453720	
372	KCP181023	Cove Park	KCP	22	10/23/18	09:08	27.4	34.3	6.80	104.0	8.14	7.41	238.26	16.19	13.07	625.75	165.08	6.15	20.727434	-156.450077	
373	MML181024	Makena Landing	MML	22	10/24/18	08:00	27.2	34.7	6.66	102.0	8.13	5.49	93.51	10.30	6.74	287.47	27.93	2.20	20.653913	-156.441174	
374	MMB181024	Maluaka Beach	MMB	22	10/24/18	08:22	27.5	35.2	6.65	102.9	8.16	2.67	88.08	60.12	9.23	272.23	19.93	0.57	20.645598	-156.443859	
375	MON181024	Oneuli	MON	22	10/24/18	08:44	27.5	34.7	6.70	103.2	8.10	2.90	99.96	9.57	7.70	634.53	34.29	4.88	20.639866	-156.447406	
376	MAN181024	Ahihi North	MAN	22	10/24/18	09:09	27.6	35.0	7.00	108.3	8.09	1.79	78.61	8.80	5.75	177.80	8.80	2.54	20.618366	-156.437572	
377	MAS181024	Ahihi South	MAS	22	10/24/18	09:33	27.7	34.7	6.67	103.2	8.11	1.70	99.62	11.55	9.76	467.34	28.19	2.28	20.613800	-156.436853	
378	NKP181025	Kealia Pond	NKP	22	10/25/18	08:30	27.1	35.2	6.72	103.0	8.19	2.83	90.42	9.06	5.72	105.13	3.48	3.95	20.794936	-156.485587	
379	NSB181025	Sugar Beach	NSB	22	10/25/18	08:50	27.1	35.0	6.62	101.3	8.15	3.46	110.44	10.95	7.37	243.63	26.18	3.56	20.784204	-156.466463	
380	NKC181025	Kihei Canoe Club	NKC	22	10/25/18	09:15	27.6	34.7	6.68	102.9	8.15	16.17	205.75	9.56	6.49	426.17	142.64	0.84	20.781403	-156.463176	
381	NMP181025	Mai Poina 'Oe Ia'u	NMP	22	10/25/18	09:33	27.8	34.9	6.67	103.3	8.18	1.81	97.57	7.56	5.15	292.31	25.35	2.75	20.774894	-156.460776	
382	WKD181026	Kilohana Dr	WKD	22	10/26/18	07:55	26.9	35.4	6.72	103.0	8.17	0.90	83.12	10.28	6.53	95.03	7.94	0.62	20.702214	-156.445921	
383	WKB181026	Keawekapu Beach	WKB	22	10/26/18	08:14	27.2	35.4	6.73	103.6	8.18	0.63	71.78	9.85	4.75	62.90	2.66	0.97	20.695939	-156.444632	
384	WUL181026	Ulua Beach	WUL	22	10/26/18	08:34	27.1	35.3	6.73	103.3	8.16	1.86	85.19	8.77	6.01	128.55	13.37	2.43	20.691120	-156.444201	
385	WPL181026	Palauea	WPL	22	10/26/18	08:55	27.4	35.4	6.74	103.7	8.17	2.42	86.18	9.77	6.68	131.97	13.04	0.82	20.669565	-156.442907	
386	WPO181026	Poolenalena (Chang's Beach)	WPO	22	10/26/18	09:11	27.7	35.4	6.68	103.5	8.19	0.87	81.06	9.06	5.75	108.46	5.43	0.83	20.663390	-156.441968	
387	NKN181113	Kalepolepo North	NKN	23	11/13/18	08:45	26.7	34.3	5.66	85.7	8.09	1.32	340.23	17.29	14.66	576.15	54.57	12.43	20.765132	-156.459344	
388	KWP181113	Waipuilani Park	KWP	23	11/13/18	09:05	24.0	32.4	6.23	90.5	8.08	13.50	151.33	18.84	16.28	913.66	51.91	4.54	20.755056	-156.459602	
389	KKS181113	Kihei South (Lipoa)	KKS	23	11/13/18	09:26	24.4	33.5	6.60	95.7	8.21	3.67	112.51	13.17	12.58	513.88	20.54	4.48	20.747334	-156.457881	
390	KKP181113	Kalama Park	KKP	23	11/13/18	09:42	25.3	34.1	6.30	93.1	8.17	5.01	173.17	12.97	12.31	374.42	74.52	8.43	20.730973	-156.453720	
391	KCP181113	Cove Park	KCP	23	11/13/18	10:00	26.8	34.4	6.07	92.1	8.14	1.09	322.39	21.41	20.31	793.37	228.75	16.95	20.727434	-156.450077	
392	MML181114	Makena Landing	MML	23	11/14/18	07:55	26.3	35.1	6.43	96.9	8.13	0.87	106.26	10.51	10.13	186.45	13.71	5.68	20.653913	-156.441174	
393	MMB181114	Maluaka Beach	MMB	23	11/14/18	08:19	26.6	35.3	6.49	98.4	8.17	0.37	107.26	9.89	8.47	98.13	11.69	4.44	20.645598	-156.443859	
394	MON181114	Oneuli	MON	23	11/14/18	08:39	26.7	35.3	6.37	96.6	8.15	0.95	91.68	8.46	7.97	105.90	6.15	5.28	20.639866	-156.447406	
395	MAN181114	Ahihi North	MAN	23	11/14/18	08:59	26.5	35.1	6.69	100.9	8.08	0.42	87.11	10.70	9.83	95.22	9.15	8.87	20.618366	-156.437572	
396	MAS181114	Ahihi South	MAS	23	11/14/18	09:16	26.8	35.3	6.20	94.4	8.13	0.31	90.84	8.55	8.31	183.19	4.29	6.16	20.613800	-156.436853	
397	NHP181115	Haycraft Park	NHP	23	11/15/18	08:25	26.5	34.5	6.51	98.0	8.14	2.30	179.37	10.57	9.92	460.38	87.50	4.90	20.796414	-156.503198	
398	NKP181115	Kealia Pond	NKP	23	11/15/18	08:50	26.4	35.3	6.65	100.5	8.18	0.99	99.51	8.45	7.82	111.72	10.61	4.10	20.794936	-156.485587	
399	NSB181115	Sugar Beach	NSB	23	11/15/18	09:10	26.7	35.2	6.68	101.4	8.17	2.07	115.16	9.19	8.70	231.02	26.64	2.85	20.784204	-156.466463	
400	NKC181115	Kihei Canoe Club	NKC	23	11/15/18	09:25	27.6	34.9	6.59	101.4	8.15	1.83	213.11	10.15	9.24	383.14	130.41	3.43	20.781403	-156.463176	
401	NMP181115	Mai Poina 'Oe Ia'u	NMP	23	11/15/18	09:50	27.4	34.5	6.53	100.0	8.16	1.41	188.38	14.04	12.24	710.63	96.96	4.91	20.774894	-156.460776	
402	WKD181116	Kilohana Dr	WKD	23	11/16/18	07:53	25.9	35.1	6.36	95.3	8.15	0.81	126.76	12.71	12.37	211.29	27.81	4.23	20.702214	-156.445921	
403	WKB181116	Keawekapu Beach	WKB	23	11/16/18	08:14	26.1	34.9	6.44	96.5	8.10	0.80	162.05	12.86	12.38	288.84	40.28	7.60	20.695939	-156.444632	
404	WUL181116	Ulua Beach	WUL	23	11/16/18	08:33	26.4	34.9	6.47	97.7	8.13	1.57	173.78	12.89	12.28	258.38	95.94	3.73	20.691120	-156.444201	
405	WPL181116	Palauea	WPL	23	11/16/18	08:56	26.4	35.2	6.62	100.1	8.16	1.03	181.44	11.82	11.10	161.60	41.61	10.80	20.669565	-156.442907	
406	WPO181116	Poolenalena (Chang's Beach)	WPO	23	11/16/18	09:10	26.6	35.2	6.61	100.6	8.18	0.72	113.18	12.26	10.76	167.17	24.13	3.67	20.663390	-156.441968	
407	NKN181204	Kalepolepo North	NKN	24	12/04/18	08:02	25.1	32.7	6.06	88.5	8.15	1.04	260.17	9.08	8.57	1204.41	144.16	5.82	20.765132	-156.459344	
408	KWP181204	Waipuilani Park	KWP	24	12/04/18	08:36	24.4	32.5	5.94	85.6	8.12	6.74	180.16	11.89	12.12	973.81	68.82	10.36	20.755056	-156.459602	
409	KKS181204	Kihei South (Lipoa)	KKS	24	12/04/18	08:54	25.3	34.5	5.77	85.3	8.16	3.89	137.49	6.58	4.91	515.94	43.93	7.01	20.747334	-156.457881	
410	KKP181204	Kalama Park	KKP	24	12/04/18	09:15	24.9	34.5	6.77	99.5	8.16	6.61	146.29	10.65	9.58	486.34	46.73	11.10	20.730973	-156.453720	
411	KCP181204	Cove Park	KCP	24	12/04/18	09:30	26.1	33.7	5.84	87.2	8.13	1.64	478.28	20.30	20.08	1291.94	361.61	18.30	20.727434	-156.450077	
412	NHP181206	Haycraft Park	NHP	24	12/06/18	08:20	24.6	34.7	6.72	98.1	8.13	8.55	202.76	8.49	6.83	542.58	99.28	6.90	20.796414	-156.503198	
413	NKP181206	Kealia Pond	NKP	24	12/06/18	08:45	24.9	35.5	6.80	101.1	8.20	0.45	179.04	8.35	4.86	162.78	3.13	13.30	20.794936	-156.485587	
414	NSB181206	Sugar Beach	NSB	24	12/06/18	09:10	25.0	35.1	6.84	100.8	8.18	1.43	126.77	7.56	5.30	313.25	39.50	5.63	20.784204	-156.466463	
415	NKC181206	Kihei Canoe Club	NKC	24	12/06/18	09:28	25.5	34.4	6.77	100.3	8.15	1.70	354.28	8.08	6.81	567.40	262.81	8.79	20.781403	-156.463176	
416	NMP181206	Mai Poina 'Oe Ia'u	NMP	24	12/06/18	09:45	25.6	33.4	6.57	97.0	8.14	2.52	290.26	8.26	8.12	1428.69	199.00	5.81	20.774894	-156.460776	
417	WKD181207	Kilohana Dr	WKD	24	12/07/18	07:50	24.9	35.4	6.80	100.2	8.18	1.20	85.17	7.22	5.47	172.70	3.96	3.39	20.702214	-156.445921	
418	WKB181207	Keawekapu Beach	WKB	24	12/07/18	08:21	25.3	35.4	6.75	100.1	8.15	0.66	86.76	4.97	3.78	135.06	5.05	5.06	20.695939	-156.444632	
419	WUL181207	Ulua Beach	WUL	24	12/07/18	08:40	25.6	35.3	6.75	100.7	8.15	0.98	118.22	6.53	4.92	220.82	21.99	5.56	20.691120	-156.444201	
420	WPL181207	Palauea	WPL	24	12/07/18	09:05	25.8	35.4	6.81	101.8	8.17	0.79	99.70	5.04	3.26	166.13	16.42	3.49	20.669565	-156.442907	
421	WPO181207	Poolenalena (Chang's Beach)	WPO	24	12/07/18	09:22	25.9	35.3	6.84	102.3	8.20	0.42	85.28	6.79	4.69	183.29	9.57	2.57	20.663390	-156.441968	
422	NKN181218	Kalepolepo North	NKN	25	12/18/18	08:00	24.8	33.8	5.74	83.2	8.11	1.96	150.66	5.34	3.92	683.02	79.12	2.35	20.765132	-156.459344	
423	KWP181218	Waipuilani Park	KWP	25	12/18/18	08:14	22.7	31.8	6.45	89.1	8.13	11.43	114.82	9.70	8.80	921.73	48.39	3.66	20.755056	-156.459602	
424	KKS181218	Kihei South (Lipoa)	KKS	25	12/18/18	08:30	23.6	33.4	6.05	85.9	8.15	5.81	128.80	5.51	4.35	517.05	43.28	3.73	20.747334	-156.457881	
425	KKP181218	Kalama Park	KKP	25	12/18/18	08:46	23.5	34.0	6.87	97.6	8.15	3.97	180.23	7.94	5.99	372.16	77.99	5.02	20.730973	-156.453720	
426	KCP181218	Cove Park	KCP	25	12/18/18	09:02	24.9	32.5	6.25	90.2	8.11	2.19	689.77	32.74	28.50	1686.62	542.64	18.29	20.727434	-156.450077	
427	MML181219	Makena Landing	MML	25	12/19/18	08:05	24.4	34.5	6.54	94.8	8.10	1.94	126.84	8.09	5.11	388.46	49.28	3.61	20.653913	-156.441174	
428	MMB181219	Maluaka Beach	MMB	25	12/19/18	08:40	24.2	34.9	6.80	98.6	8.14	0.86	85.22	5.74	3.32	247.27	26.07	1.29	20.645598	-156.443859	
429	MON181219	Oneuli	MON	25	12/19/18	08:57	24.5	35.2	7.00	102.0	8.15	1.44	67.14	5.66	2.99	286.68	15.20	1.44	20.639866	-156.447406	
430	MAN181219	Ahihi North	MAN	25	12/19/18	09:21	24.5	35.0	7.36	107.6	8.11	1.08	79.77	7.19	4.54	296.89	7.31	3.04	20.618366	-156.437572	
431	MAS181219	Ahihi South	MAS	25	12/19/18	09:45	24.8	35.1	6.95	102.4	8.12	0.82	79.17	7.63	4.37	269.47	9.81	4.87	20.613800	-156.436853	
432	NHP181220	Haycraft Park	NHP	25	12/20/18	08:25	23.7	33.9	6.63	94.4	8.10	4.59	224.75	9.00	5.88	652.79	135.31	2.70	20.796414	-156.503198	
433	NKP181220	Kealia Pond	NKP	25	12/20/18	08:55	24.1	35.5	6.86	99.4	8.17	0.73	77.83	7.41	2.99	22.30	4.63	3.64	20.794936	-156.485587	
434	NSB181220	Sugar Beach	NSB	25	12/20/18	09:15	24.0	35.0	6.94	100.1	8.15	2.50	118.21	10.69	7.22	291.18	33.40	3.95	20.784204	-156.466463	
435	NKC181220	Kihei Canoe Club	NKC	25	12/20/18	09:30	24.4	34.9	6.90	100.0	8.15	1.73	238.95	10.22	6.98	384.09	146.11	2.27	20.781403	-156.463176	
436	NMP181220	Mai Poina 'Oe Ia'u	NMP	25	12/20/18	09:47	24.7	32.5	6.85	98.7	8.12	1.59	315.30	8.65	7.70	1518.24	224.55	2.83	20.774894	-156.460776	
437	WKD181221	Kilohana Dr	WKD	25	12/21/18	07:54	24.1	35.2	6.89	99.7	8.15	0.57	89.20	8.65	4.39	81.14	8.86	1.35	20.702214	-156.445921	
438	WKB181221	Keawekapu Beach	WKB	25	12/21/18	08:17	24.6	35.3	6.74	98.4	8.17	0.29	96.04	8.55	3.42	72.36	7.69	5.03	20.695939	-156.444632	
439	WUL181221	Ulua Beach	WUL	25	12/21/18	08:37	24.3	35.1	6.89	100.1	8.13	0.90	123.39	9.00	5.18	274.49	43.30	3.76	20.691120	-156.444201	
440	WPL181221	Palauea	WPL	25	12/21/18	08:58	24.9	35.3	6.79	99.5	8.19	0.39	85.56	7.03	3.40	78.01	17.01	1.56	20.669565	-156.442907	
441	WPO181221	Poolenalena (Chang's Beach)	WPO	25	12/21/18	09:13	25.1	35.3	6.77	99.7	8.19	0.30	67.80	6.97	2.67	46.71	4.02	1.13	20.663390	-156.441968	
442	NKN190115	Kalepolepo North	NKN	26	01/15/19	08:04	23.8	33.4	6.72	96.0	8.20	4.83	198.98	12.92	10.85	706.33	64.38	21.92	20.765132	-156.459344	
443	KWP190115	Waipuilani Park	KWP	26	01/15/19	08:40	23.4	34.1	6.29	89.6	8.10	11.57	95.02	10.51	7.55	243.71	8.15	16.33	20.755056	-156.459602	
444	KKS190115	Kihei South (Lipoa)	KKS	26	01/15/19	09:05	24.2	34.1	6.52	94.1	8.17	8.94	126.44	11.13	7.81	378.46	38.87	1.58	20.747334	-156.457881	
445	KKP190115	Kalama Park	KKP	26	01/15/19	09:30	24.4	34.4	6.65	96.5	8.16	8.85	116.19	9.89	7.18	155.57	33.97	2.68	20.730973	-156.453720	
